m_c=1.0,m_p=0.01,l=0.25
group,z,theta,z_dot,theta_dot,u
4,0.03427452450158155,-2.82481587296371,-0.0754780136283153,-1.9717049529671344,-0.39391717248951047
4,0.031715947768418316,-2.891653328996494,-0.08793733044469206,-1.604707640317348,-0.26724691546223284
4,0.028735021312666042,-2.946050198159794,-0.09624847130060157,-1.3079082112223692,-0.14366496044002255
4,0.025472361268577853,-2.9903860697266538,-0.10051121595066785,-1.0661840615634866,-0.02142161934103857
4,0.02206520140584335,-3.026527902322026,-0.10075663112549711,-0.8667896828937814,0.10260061661169147
4,0.01864972238464006,-3.0559106034370696,-0.09690719114884584,-0.6987756378623358,0.2324937039524318
4,0.015364732854170709,-3.0795979131951148,-0.08874665084048257,-0.5524209750550476,0.37323263993019723
4,0.012356371808730622,-3.0983240479427434,-0.07589116170016835,-0.41868710328420117,0.5307625890141097
4,0.009783790056182542,-3.11251683110492,-0.05775648449326626,-0.2886796641690824,0.7121864506148698
4,0.007825943124207414,-3.1223025824326855,-0.033518346135810076,-0.1530977670616799,0.9258852332498558
4,0.006689728000959614,-3.1274923372483356,-0.0020684296045217834,-0.0016640328159613083,0.0
5,-1.2675621839963225,0.0,0.0,0.0,3.712549092084109
5,-1.2675621839963225,0.0,0.125849121765563,-0.503396487062252,4.11533538167692
5,-1.263296112072066,-0.017064287697025494,0.26535201605969594,-1.0614080642387838,4.375785609237793
5,-1.2543011284768222,-0.05304422207800122,0.41362493583335225,-1.6317161009564534,4.480169709920456
5,-1.2402799442112848,-0.10835663227991489,0.5653028048861852,-2.1670495058253687,4.417577121111393
5,-1.2211171372659904,-0.18181593756213077,0.7146331605317594,-2.6170169304132442,4.184118562512434
5,-1.1968922843666088,-0.2705283758812238,0.8557252341474116,-2.9315669603055166,3.7900332073952447
5,-1.1678846493107644,-0.369903527078021,0.9830589962063236,-3.066902068364493,3.2653952459963436
5,-1.1345606155410586,-0.47386630905647836,1.0921986293759045,-2.993042582462511,2.6590434668562293
5,-1.097536933189333,-0.5753253796484279,1.1804551981822424,-2.7001729103139915,2.028417936200165
5,-1.0575215027424774,-0.6668566647438174,1.247163340428203,-2.200293900038141,1.4239223362788047
5,-1.0152447793381314,-0.7414428986434154,1.2933850988711288,-1.5228372910481394,0.8754757152979827
5,-0.9714012166645338,-0.793064501729793,1.3211466042055198,-0.7063995442311134,0.3874404188349227
5,-0.9266165860134993,-0.8170102489918647,1.3325297423687184,0.2094067503092626,-0.05714289061960221
5,-0.8814460862721868,-0.8099117150830761,1.328949627509018,1.1890381565802017,-0.48624213392189997
5,-0.8363969463566269,-0.7696053368939167,1.3108144760333371,2.2024031571941736,-0.9262657676671936
5,-0.7919625573385476,-0.6949476027517414,1.2776284030522285,3.2233390668677195,-1.389556223587275
5,-0.7486531199469466,-0.5856818716714797,1.2285267352782006,4.225964169870995,-1.8633347844833656
5,-0.7070081458697195,-0.4424288489639883,1.1631940542195658,5.179015085551676,-2.302655032813176
5,-0.6675778389470224,-0.26686901555545695,1.0830250721305101,6.038307618604819,-2.6328836069991395
5,-0.6308651246375135,-0.06218062170444616,0.9921771938529316,6.73961797749123,-2.769024550994682
5,-0.59723199942216,0.16628100465118875,0.8978701507211764,7.198774598881509,-2.6534753303584946
5,-0.5667957231265269,0.41030726224039243,0.8092158400550566,7.328336584186463,-2.296636959130254
5,-0.5393646777009318,0.6587254515348488,0.7345144272028717,7.071748079809642,-1.7890245757058676
5,-0.5144658835584616,0.8984457254267011,0.6782840295217057,6.435400665524744,-1.2658865213199864
5,-0.4914732045916241,1.1165949005292348,0.6399733541808728,5.490173162532212,-0.8459416387146077
5,-0.4697791925854928,1.3027024653608352,0.6151046872331978,4.338511312515704,-0.5891151819238127
5,-0.4489281862386047,1.4497706454461134,0.5976842389249016,3.074316984560668,-0.49438070169332066
5,-0.4286677035631843,1.5539847805159666,0.5822711083832166,1.7613205845191486,-0.5221611922450591
5,-0.40892969988917693,1.6136905630420393,0.5650615364601671,0.4324962837436952,-0.6170249216364763
5,-0.389775071534595,1.628351454016402,0.5442267727135084,-0.900023364663971,-0.7198172632270894
5,-0.3713267063578659,1.5978421874176232,0.5199457554218159,-2.2335772118910584,-0.7710840268594906
5,-0.3537014265130586,1.5221277056586042,0.4943953665111338,-3.5660240298856674,-0.712353658274739
5,-0.33694226154657947,1.4012455351540054,0.47171206512929686,-4.890204372590477,-0.49197428858196296
5,-0.3209520220506711,1.2354758954051757,0.457721534980023,-6.191857093164463,-0.08047608589723772
5,-0.30543603781406015,1.0255824346199396,0.4590828669113897,-7.449734583027041,0.5036170786372677
5,-0.2898739067323181,0.7730490589241077,0.4814867518950551,-8.633526001132829,1.164831258964312
5,-0.27355232192231627,0.480387160580622,0.5268247961397502,-9.69222035362084,1.7197159519648055
5,-0.25569385425656205,0.15183731808500028,0.5900270283068579,-10.531116692996052,1.9386242148240638
5,-0.23569293804277025,-0.2051496884572388,0.6576464252541796,-10.999676603304124,1.6597964811506398
5,-0.21339983888161163,-0.578020081789582,0.7111364799006601,-10.938176419114438,0.9164805526774895
5,-0.18929351752904688,-0.9488057231154952,0.7350706570501582,-10.29159995792301,-0.05417055608561707
5,-0.1643758681375161,-1.297673518299326,0.724434921084693,-9.185756475822064,-0.9619524720323271
5,-0.13981875216854345,-1.6090550937509214,0.6844477540846547,-7.8617475257812846,-1.629713263528773
5,-0.11661713338601278,-1.8755550098791005,0.6246929582354799,-6.541693770699334,-2.0296284416686525
5,-0.09544110090345413,-2.0973073410892473,0.5540274054423002,-5.3576357673406925,-2.218016435794354
5,-0.0766605108884609,-2.278922112863508,0.47874478228921924,-4.358941043841635,-2.266929350674593
5,-0.06043187420069076,-2.426682826214072,0.40275795251852176,-3.5462587187646903,-2.2321289686056143
5,-0.04677906225091036,-2.546894986172197,0.3283598450317681,-2.8989946309358294,-2.1475638061830202
5,-0.03564822004644364,-2.6451659906106997,0.2569294944452652,-2.3904242209096296,-2.029763806344877
5,-0.02693874565846855,-2.72619732013306,0.18943906987040143,-1.994256984630641,-1.8834127230946922
5,-0.020517082273031215,-2.7937992518154546,0.12678844121952743,-1.6867553468309826,-1.7054150126491885
5,-0.01621916901135232,-2.8509773991656573,0.07002704572311136,-1.4468531484639289,-1.4872609289871412
5,-0.01384537085124685,-2.9000232686051124,0.020514156686387425,-1.2554508857958064,-1.2161182369318364
5,-0.013149975709335411,-2.942580925750733,-0.019946557998069714,-1.09438232570192,-0.8750652211675809
5,-0.013826130217744554,-2.9796786317067303,-0.04897404420201551,-0.9452251550746728,-0.44272782402416994
5,-0.0154862673093383,-3.0117201623872276,-0.06346113665043611,-0.7879823086091967,0.1075573412228848
5,-0.017637492280539523,-3.0384314270858446,-0.05939558056517446,-0.599589834938148,0.809023361903548
5,-0.019650901791223405,-3.0587565062362905,-0.03163651491040541,-0.3521652314362924,1.7031527772324215
5,-0.020723326025474435,-3.070694310691758,0.026366843802088653,-0.010887213358376002,0.0
6,-1.536560738964873,0.0,0.0,0.0,4.240930902436594
6,-1.536560738964873,0.0,0.14376036957412183,-0.5750414782964873,4.570354606081423
6,-1.5316875060979536,-0.019492931467677537,0.29868764435654294,-1.1947505774261717,4.763826738748786
6,-1.5215625012045115,-0.05999295104144607,0.46010551952865864,-1.81437215196889,4.808422289064312
6,-1.5059657039323535,-0.1214970917861542,0.6228812833933962,-2.384550916106752,4.693480201107984
6,-1.4848510841563063,-0.20232932623045088,0.781500540477575,-2.853136360397146,4.415806433050682
6,-1.4583595404113037,-0.29904581302357447,0.9303355450384051,-3.1690323290943465,3.9875784202396365
6,-1.4268227422744086,-0.40647063773863706,1.0642045512541398,-3.2888636339992043,3.441851072436558
6,-1.3907480117234208,-0.5179575405860677,1.1791277552338975,-3.1851924607141204,2.8300612807099617
6,-1.3507775793426107,-0.625930166372987,1.2729758213869717,-2.852769640461108,2.210015566341028
6,-1.3076258565837302,-0.7226342219818381,1.3456592239362823,-2.309103952944289,1.6293483560875213
6,-1.262010289670636,-0.800908932251136,1.3987108500808019,-1.5885482441963354,1.112827381059358
6,-1.2145963625492529,-0.8547580252747407,1.4344341981106226,-0.7329626831295176,0.659079446358366
6,-1.1659714744777063,-0.8796042179231989,1.4549778658070414,0.21659374152254218,0.24640540491043886
6,-1.116650190891027,-0.8722620571936212,1.4616546050992927,1.224447057244137,-0.1563249037519504
6,-1.0671025771588476,-0.8307553772870402,1.4546614836523686,2.2610607112494243,-0.5774478152246442
6,-1.0177920183909708,-0.7541092514819749,1.4332280492668534,3.301124144756977,-1.0307363814539952
6,-0.969208016720908,-0.6422067381003825,1.3961698074985769,4.319855266378764,-1.50494038371526
6,-0.9218802266362104,-0.4957709663587295,1.3428041064362937,5.287514787483488,-1.9567998583433586
6,-0.8763614433671835,-0.3165331769525096,1.2741087874503996,6.16198785050459,-2.3128044005277153
6,-0.8331713149790343,-0.10765223286760825,1.19380113801384,6.881306768029916,-2.4871277318173344
6,-0.7927034797921244,0.12561240333679566,1.1087151508861834,7.362599790296749,-2.4182460506872157
6,-0.7551199153553046,0.37519205724516,1.0277422850855755,7.517292614734377,-2.1101863637535434
6,-0.7202811938269801,0.6300155357107321,0.9591913537337764,7.284979727186935,-1.647457836677869
6,-0.6877662326834623,0.8769640010391028,0.9077566825381507,6.667541279909045,-1.1625717823202306
6,-0.6569948197160673,1.102982349510596,0.8730837459207464,5.733597455674957,-0.7751546232425102
6,-0.6273987605323132,1.2973415852961876,0.8508098125084221,4.586522952778596,-0.5477531009322525
6,-0.5985577499388074,1.4528169396276653,0.8349699390091186,3.3228885210190326,-0.48183222613689014
6,-0.5702536842096847,1.5654572284757682,0.8201011946960689,2.0089662561219557,-0.5397044655390645
6,-0.5424536437115128,1.6335577795307497,0.8023434789873886,0.6791949623964766,-0.6676031802851743
6,-0.515255559678042,1.6565813375780878,0.7797685795964465,-0.6540192342277493,-0.808163706496381
6,-0.48882272647138286,1.6344111940449437,0.7523971466369244,-1.988678041860094,-0.903692933317067
6,-0.4633177384497922,1.5669983790666355,0.7221878617606546,-3.3238387967667884,-0.8966016488531866
6,-0.4388367939833293,1.4543258774813206,0.6930349959728918,-4.653555811673876,-0.7336684867435437
6,-0.4153440822554347,1.2965782228483078,0.6705928739159808,-5.96428162622266,-0.3794197988268673
6,-0.3926121204277743,1.0943991846712684,0.6615835300573697,-7.23499357696993,0.15950095676039128
6,-0.37018556008684655,0.8491451651129657,0.6722037360571615,-8.436533412087408,0.8044230188050666
6,-0.347398992762875,0.5631609816523755,0.7054622524988787,-9.522998517401092,1.3874026704080347
6,-0.32348501810189606,0.2403474725879317,0.7579473528362242,-10.410644745611604,1.6798005642963856
6,-0.2977918874972783,-0.11255573912771588,0.8178110234562286,-10.959850092678375,1.493707652123089
6,-0.2700694799224909,-0.48407608125240653,0.8669244975436684,-11.00565859963489,0.816607402410747
6,-0.2406822088193157,-0.8571492541213859,0.8884126167821015,-10.462686959169924,-0.1467904811126369
6,-0.2105665268944987,-1.211816608669519,0.8748553552591765,-9.421607947155326,-1.1004857550941876
6,-0.18091041315689949,-1.5311931492510555,0.829808728291531,-8.112926130249091,-1.8365239103279043
6,-0.15278130372328827,-1.806207594344245,0.7625203933201391,-6.773143087715399,-2.3004954800972337
6,-0.12693315479718187,-2.0358056651142586,0.6822700580897737,-5.554532961345781,-2.537837005734137
6,-0.1038053562178675,-2.224094918041234,0.5959273496066981,-4.520479393686241,-2.6203050629422786
6,-0.0836044291125557,-2.377331507657717,0.507888454142846,-3.678257490300589,-2.606750812701111
6,-0.0663878713450016,-2.5020182022441775,0.4208088099799851,-3.0092241661672623,-2.5339177483267457
6,-0.05212316592195126,-2.604025801097305,0.3363486362389313,-2.4863735303994114,-2.4198289591961295
6,-0.04072151723588579,-2.6883096495854204,0.25572626944861176,-2.0822681350742243,-2.2694000724751664
6,-0.032052830135932846,-2.758895010096411,0.18009079640476955,-1.7717506426610363,-2.0787575759575807
6,-0.025948057376449132,-2.818954353915429,0.11077372074334604,-1.5322438939177414,-1.8377988149748732
6,-0.022193015995318758,-2.8708948248956916,0.04947398433299949,-1.3430344969646764,-1.5313820239650529
6,-0.02051593178064081,-2.916421418013138,-0.0015847868770266713,-1.1841397304320027,-1.1395801163218642
6,-0.02056965336969256,-2.9565617478582906,-0.03949851734644619,-1.0349749555772234,-0.637280295657377
6,-0.021908586161097518,-2.9916456446575186,-0.06050947040559054,-0.8728637122102194,0.00674514771359992
6,-0.02395975464942262,-3.0212342450714242,-0.059799428575063054,-0.6713470656181809,0.8312727721817035
6,-0.02598685392315357,-3.0439917727194983,-0.03123300624898555,-0.3981971811530716,1.884494863435195
6,-0.027045599897695456,-3.057489982250111,0.03296327726695565,-0.013014441610859018,0.0
7,0.8168700500656931,0.0,0.0,0.0,-3.6656258551821606
7,0.8168700500656931,0.0,-0.12425850356549696,0.49703401426198784,-2.6363075442150046
7,0.812657897402456,0.01684861065294874,-0.21362486099651407,0.8544994439860563,-1.6177136770514706
7,0.8054163766907098,0.045814693499933695,-0.26840539657856055,1.051180037793123,-0.6529267074988022
7,0.7963178886710975,0.08144791512003957,-0.2903816154915442,1.078072683388491,0.2177669388534777
7,0.7864744440781638,0.11799275184507316,-0.28272252639389245,0.9393180995588358,0.9612530334567327
7,0.7768906296241336,0.14983404335554218,-0.24974470144088218,0.6517375611088909,1.555818060344254
7,0.7684247075413918,0.1719268420371995,-0.1965207548456503,0.24266731767590427,1.991946966100115
7,0.7617629870381494,0.1801528528058742,-0.12845566732277958,-0.2531459442017751,2.2689128120697997
7,0.7574085576373771,0.1715716343583564,-0.05098106286537346,-0.7963687731086155,2.3891935377033313
7,0.7556803860148221,0.14457608272755587,0.03055337549938633,-1.344819385118622,2.354120765170872
7,0.7567160936588692,0.09898898492692462,0.11083360226021637,-1.85423150026266,2.163595347068746
7,0.7604731649219273,0.03613367983327513,0.18452444969154955,-2.2790090968090517,1.8206590750867622
7,0.7667282310131662,-0.04112086582126899,0.24637685561001588,-2.5743106839181844,1.3389239720632367
7,0.7750799888304549,-0.12838563476764814,0.2916036667224182,-2.7003826920520186,0.7484007230617882
7,0.7849648588888419,-0.21992403110839454,0.3164677253451846,-2.628714491403365,0.09486096613334537
7,0.7956925783920685,-0.3090329969186781,0.31884648023676276,-2.347816562419227,-0.5691111146488519
7,0.8065009336543316,-0.3886199990345841,0.298467878530421,-1.865609110442537,-1.1979224253880307
7,0.8166184888587527,-0.4518609858292464,0.2566425420760147,-1.206766196738107,-1.7645312889004885
7,0.8253182360477701,-0.4927683145322331,0.19558416060407133,-0.4062390343231873,-2.263835685388922
7,0.8319482075936708,-0.506539129255053,0.11762583181733913,0.4977532572679576,-2.7067214588849815
7,0.835935523926462,-0.48966613748325777,0.024670415769908527,1.46822170844868,-3.107832475928701
7,0.8367718092067978,-0.43989591007821777,-0.08191025019272927,2.470067492829251,-3.471483267250001
7,0.8339951905561969,-0.3561648086263788,-0.20087339728264236,3.4670634178475246,-3.779825443639143
7,0.8271859228517006,-0.238637235140022,-0.3302876773860949,4.416039451121261,-3.987746113339367
7,0.8159897303979347,-0.08894098255964028,-0.4665438159312596,5.260042293831416,-4.030300433534888
7,0.8001746857900953,0.08936553587532298,-0.6036558305737809,5.924473199163506,-3.847216867827142
7,0.7797117762791197,0.2901951358469672,-0.7334985549274138,6.323058425826715,-3.419609607322218
7,0.7548474184849701,0.5045360994343135,-0.8474429789854198,6.379165527341236,-2.7979844222705315
7,0.7261205378413965,0.7207789986662199,-0.9390016715410645,6.056761225674869,-2.095247349393751
7,0.6942899727044113,0.9260929385196053,-1.0060344476347451,5.380333807868666,-1.4410650670791698
7,0.660187110072725,1.1084771353965093,-1.0510384818509144,4.425341272581256,-0.9281345234372034
7,0.6245586869591347,1.2584887039585857,-1.0794600765986475,3.2855192955178283,-0.5861988728185736
7,0.5879668199557908,1.369862239399868,-1.097326549593606,2.0416522783148334,-0.3903253528498556
7,0.5507693098000753,1.4390707912071505,-1.1094450668940656,0.7479197141972056,-0.2841299496543709
7,0.5131610024477341,1.4644240018579033,-1.1185075409477656,-0.5659649191123637,-0.19916217187405574
